270,1626214.14,4755568.58
270,1626214.53,4755568.89
270,1626214.94,4755569.19
270,1626215.34,4755569.48
270,1626215.76,4755569.75
270,1626216.18,4755570.02
270,1626216.61,4755570.28
270,1626217.04,4755570.53
270,1626217.48,4755570.77
270,1626217.93,4755570.99
270,1626218.38,4755571.21
270,1626218.83,4755571.42
270,1626219.29,4755571.61
270,1626219.76,4755571.8
270,1626220.23,4755571.97
270,1626220.7,4755572.13
270,1626221.18,4755572.28
270,1626221.66,4755572.42
270,1626222.14,4755572.55
270,1626222.63,4755572.67
270,1626223.12,4755572.77
270,1626223.61,4755572.87
270,1626224.1,4755572.95
270,1626224.6,4755573.02
270,1626225.09,4755573.08
270,1626225.59,4755573.13
270,1626226.09,4755573.16
270,1626226.59,4755573.18
270,1626227.09,4755573.19
270,1626227.32,4755573.2
270,1626227.82,4755573.19
270,1626228.32,4755573.17
270,1626228.82,4755573.14
270,1626229.31,4755573.1
270,1626229.81,4755573.05
270,1626230.31,4755572.98
270,1626230.8,4755572.91
270,1626231.29,4755572.82
270,1626231.78,4755572.72
270,1626232.27,4755572.61
270,1626232.76,4755572.48
270,1626233.24,4755572.35
270,1626233.72,4755572.2
270,1626234.19,4755572.05
270,1626234.66,4755571.88
270,1626235.13,4755571.7
270,1626235.59,4755571.51
270,1626236.05,4755571.31
270,1626236.5,4755571.1
270,1626236.95,4755570.87
270,1626237.39,4755570.64
270,1626237.83,4755570.4
270,1626238.26,4755570.14
270,1626238.68,4755569.88
270,1626239.1,4755569.6
270,1626239.51,4755569.32
270,1626239.92,4755569.03
270,1626240.31,4755568.72
270,1626240.71,4755568.41
270,1626241.09,4755568.09
270,1626241.46,4755567.76
270,1626241.83,4755567.42
270,1626242.19,4755567.07
270,1626242.54,4755566.72
270,1626242.88,4755566.35
270,1626243.22,4755565.98
270,1626243.54,4755565.6
270,1626243.86,4755565.21
270,1626244.16,4755564.82
270,1626244.46,4755564.41
270,1626244.75,4755564.01
270,1626245.03,4755563.59
270,1626245.29,4755563.17
270,1626245.55,4755562.74
270,1626245.8,4755562.3
270,1626246.04,4755561.86
270,1626246.26,4755561.42
270,1626246.48,4755560.97
270,1626246.68,4755560.51
270,1626246.88,4755560.05
270,1626247.06,4755559.59
270,1626247.23,4755559.12
270,1626247.39,4755558.64
270,1626247.54,4755558.17
270,1626247.68,4755557.69
270,1626247.81,4755557.2
270,1626247.93,4755556.72
270,1626248.03,4755556.23
270,1626248.12,4755555.74
270,1626248.2,4755555.24
270,1626248.27,4755554.75
270,1626248.33,4755554.25
270,1626248.38,4755553.75
270,1626248.41,4755553.25
270,1626248.43,4755552.75
270,1626248.44,4755552.25
270,1626248.44,4755551.75
270,1626248.43,4755551.25
270,1626248.4,4755550.75
270,1626248.36,4755550.26
270,1626248.32,4755549.76
270,1626248.25,4755549.26
270,1626248.18,4755548.77
270,1626248.1,4755548.27
270,1626248.0,4755547.78
270,1626247.9,4755547.3
270,1626247.78,4755546.81
270,1626247.65,4755546.33
270,1626247.5,4755545.85
270,1626247.35,4755545.37
270,1626247.19,4755544.9
270,1626247.01,4755544.43
270,1626246.83,4755543.97
270,1626246.63,4755543.51
270,1626246.42,4755543.05
270,1626246.2,4755542.6
270,1626245.97,4755542.16
270,1626245.73,4755541.72
270,1626245.48,4755541.29
270,1626245.22,4755540.86
270,1626244.95,4755540.44
270,1626244.67,4755540.03
270,1626244.38,4755539.62
270,1626244.08,4755539.22
270,1626243.77,4755538.83
270,1626243.45,4755538.44
270,1626243.13,4755538.06
270,1626242.79,4755537.69
270,1626242.45,4755537.33
270,1626242.09,4755536.97
270,1626241.73,4755536.63
270,1626241.36,4755536.29
270,1626240.99,4755535.96
270,1626240.6,4755535.65
270,1626240.21,4755535.34
270,1626239.81,4755535.04
270,1626239.4,4755534.74
270,1626238.99,4755534.46
270,1626238.57,4755534.19
270,1626238.14,4755533.93
270,1626237.71,4755533.68
270,1626237.27,4755533.44
270,1626236.83,4755533.21
270,1626236.38,4755532.99
270,1626235.92,4755532.78
270,1626235.47,4755532.58
270,1626235.0,4755532.39
270,1626234.53,4755532.22
270,1626234.06,4755532.05
270,1626233.59,4755531.9
270,1626233.11,4755531.76
270,1626232.62,4755531.62
270,1626232.14,4755531.5
270,1626231.65,4755531.4
270,1626231.16,4755531.3
270,1626230.67,4755531.21
270,1626230.17,4755531.14
270,1626229.68,4755531.08
270,1626229.18,4755531.03
270,1626228.68,4755530.99
270,1626228.18,4755530.96
270,1626227.68,4755530.95
284,1626060.17,4755504.54
284,1626059.67,4755504.6
284,1626059.19,4755504.7
284,1626058.71,4755504.85
284,1626058.25,4755505.06
284,1626057.82,4755505.31
284,1626057.42,4755505.61
284,1626057.05,4755505.95
284,1626056.72,4755506.32
284,1626056.43,4755506.73
284,1626056.19,4755507.16
284,1626055.99,4755507.62
284,1626055.85,4755508.1
284,1626055.75,4755508.59
284,1626055.71,4755509.09
284,1626055.72,4755509.59
284,1626055.78,4755510.09
284,1626055.9,4755510.57
284,1626056.07,4755511.04
284,1626056.28,4755511.49
284,1626056.55,4755511.92
284,1626056.85,4755512.31
284,1626057.2,4755512.67
284,1626057.58,4755512.99
284,1626058.0,4755513.27
284,1626058.44,4755513.51
284,1626058.9,4755513.69
284,1626059.38,4755513.83
284,1626059.88,4755513.91
284,1626060.38,4755513.94
284,1626060.41,4755513.94
284,1626060.9,4755513.91
284,1626061.4,4755513.83
284,1626061.88,4755513.7
284,1626062.35,4755513.52
284,1626062.79,4755513.29
284,1626063.21,4755513.01
284,1626063.59,4755512.69
284,1626063.94,4755512.34
284,1626064.25,4755511.94
284,1626064.51,4755511.52
284,1626064.73,4755511.07
284,1626064.9,4755510.6
284,1626065.02,4755510.11
284,1626065.09,4755509.62
284,1626065.1,4755509.12
284,1626065.07,4755508.62
284,1626064.97,4755508.13
284,1626064.83,4755507.65
284,1626064.64,4755507.19
284,1626064.4,4755506.75
284,1626064.11,4755506.34
284,1626063.78,4755505.97
284,1626063.41,4755505.63
284,1626063.01,4755505.33
284,1626062.58,4755505.07
284,1626062.13,4755504.87
284,1626061.66,4755504.71
284,1626061.17,4755504.6
284,1626060.67,4755504.55
284,1626060.17,4755504.54
290,1625521.87,4754680.56
290,1625521.37,4754680.59
290,1625520.87,4754680.65
290,1625520.38,4754680.75
290,1625519.9,4754680.89
290,1625519.43,4754681.07
290,1625518.98,4754681.28
290,1625518.55,4754681.53
290,1625518.13,4754681.8
290,1625517.74,4754682.11
290,1625517.37,4754682.45
290,1625517.03,4754682.82
290,1625516.72,4754683.21
290,1625516.44,4754683.62
290,1625516.19,4754684.06
290,1625515.97,4754684.51
290,1625515.8,4754684.97
290,1625515.65,4754685.45
290,1625515.55,4754685.94
290,1625515.48,4754686.44
290,1625515.45,4754686.94
290,1625515.46,4754687.44
290,1625515.51,4754687.93
290,1625515.6,4754688.43
290,1625515.72,4754688.91
290,1625515.88,4754689.38
290,1625516.08,4754689.84
290,1625516.31,4754690.29
290,1625516.57,4754690.71
290,1625516.87,4754691.11
290,1625517.19,4754691.49
290,1625517.55,4754691.84
290,1625517.93,4754692.17
290,1625518.33,4754692.46
290,1625518.76,4754692.72
290,1625519.2,4754692.95
290,1625519.67,4754693.15
290,1625520.14,4754693.3
290,1625520.63,4754693.42
290,1625521.12,4754693.51
290,1625521.61,4754693.55
290,1625521.95,4754693.56
290,1625522.45,4754693.54
290,1625522.95,4754693.48
290,1625523.44,4754693.39
290,1625523.92,4754693.26
290,1625524.39,4754693.09
290,1625524.84,4754692.88
290,1625525.28,4754692.64
290,1625525.7,4754692.37
290,1625526.1,4754692.06
290,1625526.47,4754691.73
290,1625526.82,4754691.37
290,1625527.13,4754690.98
290,1625527.42,4754690.57
290,1625527.67,4754690.14
290,1625527.89,4754689.69
290,1625528.08,4754689.23
290,1625528.23,4754688.75
290,1625528.34,4754688.26
290,1625528.41,4754687.77
290,1625528.45,4754687.27
290,1625528.44,4754686.77
290,1625528.4,4754686.27
290,1625528.32,4754685.78
290,1625528.2,4754685.29
290,1625528.05,4754684.82
290,1625527.86,4754684.36
290,1625527.63,4754683.91
290,1625527.37,4754683.48
290,1625527.08,4754683.08
290,1625526.76,4754682.69
290,1625526.41,4754682.34
290,1625526.04,4754682.01
290,1625525.63,4754681.71
290,1625525.21,4754681.44
290,1625524.77,4754681.21
290,1625524.31,4754681.01
290,1625523.84,4754680.84
290,1625523.36,4754680.72
290,1625522.86,4754680.63
290,1625522.37,4754680.58
290,1625521.87,4754680.56
338,1625830.15,4754593.74
338,1625841.06,4754595.67
338,1625854.12,4754521.82
338,1625855.9,4754511.75
338,1625844.99,4754509.82
338,1625843.81,4754516.49
338,1625830.15,4754593.74
339,1625468.64,4754601.4
339,1625464.81,4754581.81
339,1625450.87,4754584.53
339,1625448.83,4754574.04
339,1625438.33,4754575.94
339,1625440.96,4754590.52
339,1625449.59,4754588.96
339,1625451.08,4754598.8
339,1625455.59,4754597.92
339,1625455.13,4754595.59
339,1625463.09,4754594.04
339,1625464.68,4754602.17
339,1625468.64,4754601.4
348,1625948.54,4755188.58
348,1625944.03,4755211.82
348,1626037.66,4755230.02
348,1626038.8,4755224.16
348,1626040.02,4755217.89
348,1626040.7,4755214.42
348,1626025.14,4755211.39
348,1626026.62,4755203.76
348,1625958.08,4755190.43
348,1625948.54,4755188.58
349,1626088.36,4755223.53
349,1626087.96,4755226.13
349,1626086.36,4755236.4
349,1626094.41,4755237.65
349,1626096.41,4755224.77
349,1626092.63,4755224.19
349,1626088.36,4755223.53
350,1626242.54,4755255.84
350,1626235.61,4755258.49
350,1626240.54,4755268.71
350,1626243.06,4755267.5
350,1626244.39,4755266.85
350,1626244.58,4755259.6
350,1626242.54,4755255.84
354,1625485.91,4754871.17
354,1625480.9,4754872.29
354,1625476.86,4754873.19
354,1625479.59,4754885.47
354,1625484.27,4754884.43
354,1625488.64,4754883.45
354,1625485.91,4754871.17
371,1626121.2,4755316.7
371,1626119.38,4755326.41
371,1626116.31,4755342.83
371,1626126.85,4755344.81
371,1626128.45,4755336.27
371,1626129.91,4755328.48
371,1626126.74,4755327.89
371,1626128.58,4755318.08
371,1626121.2,4755316.7
393,1625440.2,4754691.15
393,1625437.62,4754691.5
393,1625426.77,4754692.96
393,1625428.18,4754703.48
393,1625432.2,4754702.94
393,1625437.08,4754739.3
393,1625443.43,4754738.45
393,1625439.62,4754710.07
393,1625441.85,4754709.77
393,1625453.17,4754708.25
393,1625452.76,4754705.19
393,1625452.36,4754702.19
393,1625448.89,4754702.66
393,1625441.87,4754703.6
393,1625440.2,4754691.15
399,1625822.11,4754602.16
399,1625810.15,4754600.04
399,1625798.36,4754667.4
399,1625810.32,4754669.5
399,1625822.11,4754602.16
414,1625547.64,4754967.98
414,1625537.15,4754971.31
414,1625542.36,4754987.79
414,1625552.86,4754984.46
414,1625547.64,4754967.98
430,1625719.12,4755036.82
430,1625718.67,4755039.64
430,1625709.35,4755038.14
430,1625708.42,4755043.88
430,1625707.52,4755049.48
430,1625723.86,4755052.11
430,1625724.74,4755046.6
430,1625726.14,4755037.95
430,1625719.12,4755036.82
435,1625563.3,4755053.43
435,1625559.66,4755054.98
435,1625557.0,4755056.11
435,1625560.06,4755063.28
435,1625566.36,4755060.59
435,1625565.05,4755057.52
435,1625563.3,4755053.43
437,1625909.94,4755075.79
437,1625909.44,4755078.91
437,1625907.18,4755093.09
437,1625926.95,4755095.92
437,1625928.05,4755089.08
437,1625929.65,4755079.07
437,1625909.94,4755075.79
447,1625199.96,4754195.0
447,1625212.55,4754189.95
447,1625177.75,4754099.65
447,1625165.32,4754104.63
447,1625199.96,4754195.0
448,1625547.83,4754192.73
448,1625552.51,4754194.86
448,1625555.6,4754188.08
448,1625556.86,4754185.4
448,1625552.39,4754183.05
448,1625560.21,4754167.9
448,1625534.44,4754155.4
448,1625525.58,4754172.57
448,1625524.57,4754174.52
448,1625550.33,4754187.56
448,1625547.83,4754192.73
449,1625112.99,4754181.93
449,1625099.5,4754187.34
449,1625103.54,4754197.41
449,1625117.18,4754191.94
449,1625112.99,4754181.93
450,1625502.15,4754181.38
450,1625544.25,4754200.58
450,1625547.83,4754192.73
450,1625550.33,4754187.56
450,1625524.57,4754174.52
450,1625525.58,4754172.57
450,1625509.8,4754165.35
450,1625502.15,4754181.38
458,1624892.7,4754254.02
458,1624915.54,4754309.15
458,1624983.56,4754283.15
458,1624993.52,4754279.34
458,1624969.65,4754221.75
458,1624892.7,4754254.02
471,1625300.37,4754218.18
471,1625319.48,4754210.78
471,1625314.07,4754196.67
471,1625294.94,4754204.0
471,1625300.37,4754218.18
486,1625450.68,4754610.37
486,1625469.66,4754606.66
486,1625468.64,4754601.4
486,1625464.68,4754602.17
486,1625463.09,4754594.04
486,1625455.13,4754595.59
486,1625455.59,4754597.92
486,1625451.08,4754598.8
486,1625452.22,4754604.65
486,1625449.67,4754605.14
486,1625450.68,4754610.37
490,1625039.68,4754517.89
490,1625069.84,4754592.27
490,1625082.32,4754587.22
490,1625103.94,4754578.45
490,1625090.12,4754544.37
490,1625080.05,4754522.17
490,1625072.86,4754504.43
490,1625039.68,4754517.89
491,1625830.15,4754593.74
491,1625841.06,4754595.67
491,1625854.12,4754521.82
491,1625855.9,4754511.75
491,1625844.99,4754509.82
491,1625843.81,4754516.49
491,1625830.15,4754593.74
492,1624789.05,4754076.22
492,1624793.32,4754087.07
492,1624826.23,4754074.05
492,1624832.74,4754071.68
492,1624828.07,4754060.88
492,1624789.05,4754076.22
493,1624919.66,4754125.0
493,1624886.69,4754137.91
493,1624891.7,4754150.71
493,1624924.68,4754137.8
493,1624919.66,4754125.0
495,1624949.72,4754113.21
495,1624937.53,4754118.31
495,1624950.99,4754150.52
495,1624963.18,4754145.42
495,1624949.72,4754113.21
502,1625383.18,4754182.12
502,1625404.32,4754191.58
502,1625410.45,4754177.88
502,1625389.38,4754168.44
502,1625383.18,4754182.12
505,1625822.11,4754602.16
505,1625810.15,4754600.04
505,1625798.36,4754667.4
505,1625810.32,4754669.5
505,1625822.11,4754602.16
506,1625076.88,4754091.9
506,1625100.56,4754081.52
506,1625105.15,4754089.96
506,1625130.17,4754080.14
506,1625121.14,4754057.63
506,1625102.03,4754009.98
506,1625089.15,4754015.14
506,1625078.29,4754019.5
506,1625068.41,4754023.46
506,1625056.01,4754028.44
506,1625040.92,4754034.49
506,1625065.74,4754096.36
506,1625076.88,4754091.9
509,1625012.15,4754204.21
509,1625039.76,4754273.37
509,1625053.95,4754268.48
509,1625034.31,4754220.11
509,1625027.41,4754203.12
509,1625032.74,4754193.41
509,1625039.47,4754191.26
509,1625027.93,4754162.24
509,1625021.0,4754164.81
509,1625009.08,4754160.7
509,1624988.76,4754112.64
509,1624977.5,4754117.34
509,1624985.96,4754138.63
509,1624999.73,4754173.28
509,1625006.04,4754170.77
509,1625018.6,4754175.76
509,1625022.9,4754187.7
509,1625016.93,4754198.86
509,1625010.72,4754200.65
509,1625012.15,4754204.21
510,1625266.03,4754265.86
510,1625277.56,4754261.24
510,1625279.43,4754260.49
510,1625277.31,4754255.21
510,1625273.65,4754246.07
510,1625264.41,4754223.03
510,1625279.5,4754216.98
510,1625269.57,4754192.21
510,1625253.69,4754198.58
510,1625223.56,4754123.43
510,1625212.99,4754127.67
510,1625201.77,4754132.17
510,1625187.2,4754095.86
510,1625177.75,4754099.65
510,1625212.55,4754189.95
510,1625246.18,4754273.82
510,1625256.67,4754269.61
510,1625266.03,4754265.86
514,1625132.88,4754231.09
514,1625137.45,4754242.5
514,1625165.14,4754231.4
514,1625160.7,4754220.57
514,1625132.88,4754231.09
522,1625468.64,4754601.4
522,1625464.81,4754581.81
522,1625450.87,4754584.53
522,1625448.83,4754574.04
522,1625438.33,4754575.94
522,1625440.96,4754590.52
522,1625449.59,4754588.96
522,1625451.08,4754598.8
522,1625455.59,4754597.92
522,1625455.13,4754595.59
522,1625463.09,4754594.04
522,1625464.68,4754602.17
522,1625468.64,4754601.4
530,1625535.03,4754692.58
530,1625515.84,4754694.88
530,1625517.7,4754710.35
530,1625536.88,4754708.06
530,1625535.03,4754692.58
536,1625948.54,4755188.58
536,1625944.03,4755211.82
536,1626037.66,4755230.02
536,1626038.8,4755224.16
536,1626040.02,4755217.89
536,1626040.7,4755214.42
536,1626025.14,4755211.39
536,1626026.62,4755203.76
536,1625958.08,4755190.43
536,1625948.54,4755188.58
539,1626088.36,4755223.53
539,1626087.96,4755226.13
539,1626086.36,4755236.4
539,1626094.41,4755237.65
539,1626096.41,4755224.77
539,1626092.63,4755224.19
539,1626088.36,4755223.53
551,1625547.64,4754967.98
551,1625537.15,4754971.31
551,1625542.36,4754987.79
551,1625552.86,4754984.46
551,1625547.64,4754967.98
564,1625969.46,4755527.07
564,1625978.74,4755534.03
564,1625997.08,4755509.54
564,1625991.05,4755504.58
564,1626008.27,4755482.26
564,1626018.12,4755489.48
564,1626021.05,4755485.57
564,1626017.4,4755482.83
564,1626039.23,4755453.68
564,1626029.75,4755446.58
564,1625969.46,4755527.07
565,1625719.12,4755036.82
565,1625718.67,4755039.64
565,1625709.35,4755038.14
565,1625708.42,4755043.88
565,1625707.52,4755049.48
565,1625723.86,4755052.11
565,1625724.74,4755046.6
565,1625726.14,4755037.95
565,1625719.12,4755036.82
567,1625957.72,4755528.32
567,1625975.36,4755541.45
567,1625980.54,4755545.3
567,1625983.11,4755541.85
567,1625960.3,4755524.86
567,1625957.72,4755528.32
569,1625983.11,4755541.85
569,1626008.74,4755507.42
569,1626011.84,4755509.72
569,1626028.06,4755487.93
569,1626025.36,4755485.92
569,1626049.81,4755453.08
569,1626025.24,4755434.79
569,1626021.93,4755439.24
569,1626015.48,4755447.91
569,1626002.36,4755438.14
569,1625961.54,4755492.97
569,1625976.25,4755504.12
569,1625968.36,4755514.03
569,1625960.3,4755524.86
569,1625983.11,4755541.85
569,1626018.12,4755489.48
569,1626006.23,4755505.36
569,1626002.37,4755502.47
569,1625997.08,4755509.54
569,1625978.74,4755534.03
569,1625969.46,4755527.07
569,1626029.75,4755446.58
569,1626039.23,4755453.68
569,1626017.4,4755482.83
569,1626021.05,4755485.57
569,1626018.12,4755489.48
573,1625563.3,4755053.43
573,1625559.66,4755054.98
573,1625557.0,4755056.11
573,1625560.06,4755063.28
573,1625566.36,4755060.59
573,1625565.05,4755057.52
573,1625563.3,4755053.43
584,1625183.24,4754610.94
584,1625226.45,4754717.87
584,1625247.44,4754709.39
584,1625204.22,4754602.45
584,1625183.24,4754610.94
586,1624863.65,4754148.04
586,1624841.33,4754156.8
586,1624845.49,4754167.39
586,1624867.8,4754158.64
586,1624863.65,4754148.04
591,1624741.09,4754315.37
591,1624795.5,4754447.91
591,1624820.62,4754437.6
591,1624788.96,4754360.48
591,1624766.2,4754305.03
591,1624759.76,4754307.68
591,1624741.09,4754315.37
592,1625220.36,4754447.12
592,1625270.74,4754426.73
592,1625266.04,4754415.01
592,1625278.53,4754410.0
592,1625265.93,4754378.58
592,1625272.52,4754375.94
592,1625255.86,4754334.39
592,1625213.72,4754351.48
592,1625175.51,4754257.25
592,1625148.56,4754268.06
592,1625220.36,4754447.12
594,1626242.54,4755255.84
594,1626235.61,4755258.49
594,1626240.54,4755268.71
594,1626243.06,4755267.5
594,1626244.39,4755266.85
594,1626244.58,4755259.6
594,1626242.54,4755255.84
613,1625175.51,4754257.25
613,1625213.72,4754351.48
613,1625255.86,4754334.39
613,1625199.96,4754195.0
613,1625165.32,4754104.63
613,1625151.99,4754071.39
613,1625137.96,4754077.02
613,1625130.17,4754080.14
613,1625105.15,4754089.96
613,1625100.56,4754081.52
613,1625076.88,4754091.9
613,1625112.99,4754181.93
613,1625117.18,4754191.94
613,1625132.88,4754231.09
613,1625160.7,4754220.57
613,1625165.14,4754231.4
613,1625168.72,4754240.34
613,1625171.77,4754247.93
613,1625175.51,4754257.25
623,1626044.43,4755664.46
623,1626033.17,4755662.42
623,1626031.36,4755672.4
623,1626042.67,4755674.45
623,1626044.43,4755664.46
624,1626042.67,4755674.45
624,1626054.06,4755676.51
624,1626055.87,4755666.53
624,1626044.43,4755664.46
624,1626042.67,4755674.45
648,1625832.76,4755887.78
648,1625822.85,4755889.39
648,1625823.18,4755891.43
648,1625807.98,4755893.9
648,1625809.17,4755901.26
648,1625807.91,4755901.46
648,1625808.8,4755907.0
648,1625837.01,4755902.42
648,1625836.22,4755897.53
648,1625834.39,4755897.83
648,1625832.76,4755887.78
658,1624892.7,4754254.02
658,1624915.54,4754309.15
658,1624983.56,4754283.15
658,1624993.52,4754279.34
658,1624969.65,4754221.75
658,1624892.7,4754254.02
676,1625300.37,4754218.18
676,1625319.48,4754210.78
676,1625314.07,4754196.67
676,1625294.94,4754204.0
676,1625300.37,4754218.18
679,1625199.96,4754195.0
679,1625212.55,4754189.95
679,1625177.75,4754099.65
679,1625165.32,4754104.63
679,1625199.96,4754195.0
680,1625112.99,4754181.93
680,1625099.5,4754187.34
680,1625103.54,4754197.41
680,1625117.18,4754191.94
680,1625112.99,4754181.93
682,1625547.83,4754192.73
682,1625552.51,4754194.86
682,1625555.6,4754188.08
682,1625556.86,4754185.4
682,1625552.39,4754183.05
682,1625560.21,4754167.9
682,1625534.44,4754155.4
682,1625525.58,4754172.57
682,1625524.57,4754174.52
682,1625550.33,4754187.56
682,1625547.83,4754192.73
683,1625502.15,4754181.38
683,1625544.25,4754200.58
683,1625547.83,4754192.73
683,1625550.33,4754187.56
683,1625524.57,4754174.52
683,1625525.58,4754172.57
683,1625509.8,4754165.35
683,1625502.15,4754181.38
686,1625088.64,4754299.28
686,1625111.44,4754359.19
686,1625146.18,4754345.98
686,1625115.19,4754268.69
686,1625112.26,4754261.39
686,1625100.69,4754232.55
686,1625067.26,4754245.96
686,1625088.64,4754299.28
690,1625332.18,4754317.3
690,1625358.94,4754387.14
690,1625384.66,4754377.28
690,1625357.88,4754307.37
690,1625332.18,4754317.3
694,1624989.6,4754344.67
694,1624975.05,4754350.63
694,1624998.77,4754408.46
694,1625013.32,4754402.49
694,1624989.6,4754344.67
701,1626121.2,4755316.7
701,1626119.38,4755326.41
701,1626116.31,4755342.83
701,1626126.85,4755344.81
701,1626128.45,4755336.27
701,1626129.91,4755328.48
701,1626126.74,4755327.89
701,1626128.58,4755318.08
701,1626121.2,4755316.7
706,1625063.13,4754486.25
706,1625081.44,4754478.82
706,1625085.25,4754477.28
706,1625089.83,4754475.42
706,1625099.35,4754471.56
706,1625083.39,4754432.22
706,1625047.04,4754446.58
706,1625063.13,4754486.25
711,1625799.63,4755918.63
711,1625800.52,4755923.8
711,1625837.2,4755917.44
711,1625836.3,4755912.28
711,1625799.63,4755918.63
723,1625547.64,4754967.98
723,1625537.15,4754971.31
723,1625542.36,4754987.79
723,1625552.86,4754984.46
723,1625547.64,4754967.98
734,1625957.72,4755528.32
734,1625975.36,4755541.45
734,1625980.54,4755545.3
734,1625983.11,4755541.85
734,1625960.3,4755524.86
734,1625957.72,4755528.32
736,1625969.46,4755527.07
736,1625978.74,4755534.03
736,1625997.08,4755509.54
736,1625991.05,4755504.58
736,1626008.27,4755482.26
736,1626018.12,4755489.48
736,1626021.05,4755485.57
736,1626017.4,4755482.83
736,1626039.23,4755453.68
736,1626029.75,4755446.58
736,1625969.46,4755527.07
739,1625719.12,4755036.82
739,1625718.67,4755039.64
739,1625709.35,4755038.14
739,1625708.42,4755043.88
739,1625707.52,4755049.48
739,1625723.86,4755052.11
739,1625724.74,4755046.6
739,1625726.14,4755037.95
739,1625719.12,4755036.82
740,1625983.11,4755541.85
740,1626008.74,4755507.42
740,1626011.84,4755509.72
740,1626028.06,4755487.93
740,1626025.36,4755485.92
740,1626049.81,4755453.08
740,1626025.24,4755434.79
740,1626021.93,4755439.24
740,1626015.48,4755447.91
740,1626002.36,4755438.14
740,1625961.54,4755492.97
740,1625976.25,4755504.12
740,1625968.36,4755514.03
740,1625960.3,4755524.86
740,1625983.11,4755541.85
740,1626018.12,4755489.48
740,1626006.23,4755505.36
740,1626002.37,4755502.47
740,1625997.08,4755509.54
740,1625978.74,4755534.03
740,1625969.46,4755527.07
740,1626029.75,4755446.58
740,1626039.23,4755453.68
740,1626017.4,4755482.83
740,1626021.05,4755485.57
740,1626018.12,4755489.48
742,1625563.3,4755053.43
742,1625559.66,4755054.98
742,1625557.0,4755056.11
742,1625560.06,4755063.28
742,1625566.36,4755060.59
742,1625565.05,4755057.52
742,1625563.3,4755053.43
755,1625063.13,4754486.25
755,1625081.44,4754478.82
755,1625085.25,4754477.28
755,1625089.83,4754475.42
755,1625099.35,4754471.56
755,1625083.39,4754432.22
755,1625047.04,4754446.58
755,1625063.13,4754486.25
760,1625799.63,4755918.63
760,1625800.52,4755923.8
760,1625837.2,4755917.44
760,1625836.3,4755912.28
760,1625799.63,4755918.63
769,1625088.64,4754299.28
769,1625111.44,4754359.19
769,1625146.18,4754345.98
769,1625115.19,4754268.69
769,1625112.26,4754261.39
769,1625100.69,4754232.55
769,1625067.26,4754245.96
769,1625088.64,4754299.28
771,1625332.18,4754317.3
771,1625358.94,4754387.14
771,1625384.66,4754377.28
771,1625357.88,4754307.37
771,1625332.18,4754317.3
775,1624989.6,4754344.67
775,1624975.05,4754350.63
775,1624998.77,4754408.46
775,1625013.32,4754402.49
775,1624989.6,4754344.67
782,1626121.2,4755316.7
782,1626119.38,4755326.41
782,1626116.31,4755342.83
782,1626126.85,4755344.81
782,1626128.45,4755336.27
782,1626129.91,4755328.48
782,1626126.74,4755327.89
782,1626128.58,4755318.08
782,1626121.2,4755316.7
808,1625306.66,4754690.74
808,1625335.67,4754763.08
808,1625370.33,4754749.17
808,1625341.21,4754677.09
808,1625306.66,4754690.74
816,1625590.81,4754138.78
816,1625584.63,4754151.43
816,1625597.35,4754157.65
816,1625603.54,4754145.0
816,1625590.81,4754138.78
824,1625265.19,4753910.89
824,1625350.28,4753952.45
824,1625359.55,4753933.44
824,1625275.25,4753891.95
824,1625265.19,4753910.89
829,1625165.32,4754104.63
829,1625177.75,4754099.65
829,1625187.2,4754095.86
829,1625192.3,4754093.43
829,1625187.7,4754082.59
829,1625180.93,4754085.46
829,1625181.95,4754087.87
829,1625175.27,4754090.71
829,1625163.82,4754063.76
829,1625150.76,4754068.51
829,1625151.99,4754071.39
829,1625165.32,4754104.63
834,1625129.05,4754477.71
834,1625158.33,4754465.53
834,1625136.23,4754410.42
834,1625167.06,4754398.06
834,1625146.18,4754345.98
834,1625111.44,4754359.19
834,1625088.64,4754299.28
834,1625061.52,4754310.14
834,1625075.65,4754345.4
834,1625066.8,4754348.95
834,1625119.91,4754481.38
834,1625129.05,4754477.71
843,1625909.94,4755075.79
843,1625909.44,4755078.91
843,1625907.18,4755093.09
843,1625926.95,4755095.92
843,1625928.05,4755089.08
843,1625929.65,4755079.07
843,1625909.94,4755075.79
844,1625030.2,4754138.98
844,1625056.52,4754124.69
844,1625042.5,4754098.86
844,1625018.81,4754055.24
844,1625006.87,4754033.26
844,1624996.38,4754013.93
844,1624991.04,4754016.83
844,1624970.02,4754028.15
844,1625030.2,4754138.98
846,1625212.99,4754127.67
846,1625209.93,4754119.86
846,1625204.12,4754122.54
846,1625194.01,4754097.45
846,1625192.3,4754093.43
846,1625187.2,4754095.86
846,1625201.77,4754132.17
846,1625212.99,4754127.67
848,1624852.89,4754121.55
848,1624842.73,4754125.67
848,1624843.24,4754126.93
848,1624833.04,4754131.06
848,1624832.52,4754129.79
848,1624821.9,4754134.08
848,1624825.72,4754143.51
848,1624856.7,4754130.97
848,1624852.89,4754121.55
853,1625450.68,4754610.37
853,1625469.66,4754606.66
853,1625468.64,4754601.4
853,1625464.68,4754602.17
853,1625463.09,4754594.04
853,1625455.13,4754595.59
853,1625455.59,4754597.92
853,1625451.08,4754598.8
